Date: 09-Aug-2019 15:20:03
Carousel: 19080905
Sample: DH4911
Target: 2
Location: 1
RockType: BASALT
Atmosphere: EARTH
DistToTarget: 202
LocationsPerSample: 6
IntegrationsPerLocation: 6
PulsesPerIntegration: 10
LaserAttenuation: 3.20
LaserRepetitionRate: 10
IntegrationTime: 1
IntegrationsAveraged: 1
UVTriggerDelay: 0
VISTriggerDelay: 0
VNIRTriggerDelay: 0
DarkSubtracted: YES
BoxcarSmoothing: 0
PulsesDiscarded: 10
SpectColumnsDiscarded: 1
SaturatedIntegrations: NONE
wave,i1,i2,i3,i4,i5
440.083000,16387737528.110584,19127483121.045483,26737887545.864635,28259968430.828465,31912962554.741657
440.124000,14101406054.500948,7393710201.549146,27516797760.404549,33614703081.269829,26602111962.274761
440.165000,15880065326.188709,13134525750.049360,28082463442.363598,35403902312.068535,23506564148.798016
440.206000,11921302596.817284,17110375988.888536,28709481218.224277,33593314998.997215,28099001995.627659
440.247000,24024896082.093460,13026568522.081766,27996514367.653240,41744423817.667862,34106696345.437519
440.288000,18087221096.064926,12897638671.877522,29076925053.167664,37929742129.722649,22055725302.796471
440.329000,18186572187.911873,12968483965.219860,29236641365.377312,38138085980.557816,22176874946.441063
440.370000,13018436827.590597,15847392918.898016,35650085558.049927,37221727830.998489,22448290465.281986
440.410000,22740390965.811558,19368921545.197044,33774290887.822708,38678246408.716545,28257340926.817135
440.451000,24893986076.995415,17262995794.537693,45650279645.280418,44124081588.788879,32219736748.154827
440.492000,28656984370.114552,28962568326.667908,40269174719.142014,48519941546.082581,37824503066.715179
440.533000,38345041637.599075,26177377477.585266,48079172965.610130,59942645521.623604,43212107301.604607
440.574000,38516780922.421478,26294620382.913559,48294509354.027809,60211115880.048042,43405645138.224655
440.615000,35529194079.795547,24261363957.346096,54714958882.885147,56237638629.162094,38879089521.604843
440.656000,21818762119.332767,16032010165.232880,37656188520.027184,48925126535.905907,36742490843.064041
440.697000,18698778269.025166,25057876951.608620,38684516985.716034,44135172999.358994,28691647627.370590
440.738000,32847506427.664207,20740926121.588852,32544841920.012333,48888725333.214066,36479480519.486824
440.779000,21766799172.705856,12157721689.818298,33545668345.277706,40055043414.330582,30135995690.059544
440.819000,12231933207.561415,16463157872.359604,32481365531.952747,31574674532.353138,27645680200.754818
440.860000,19532929696.817410,21950413045.628498,27087565161.852066,34944386045.488113,29202863092.061775
440.901000,25315316617.346073,17115887176.472902,37158936920.829544,37462619492.713730,29566872623.724754
440.942000,15311532179.817179,14707460773.270967,30715353046.745579,49139530946.405037,27392960310.741425
440.983000,13193468674.793390,20746981274.865948,29509055890.950111,34343303954.996548,27091931858.926895
441.024000,13380298536.915741,20217199466.746239,26743332172.493534,32026391981.908005,32026391981.908005
441.064000,17012931272.221695,14886314863.193985,31899246135.415680,43747537557.141502,28253618005.653889
441.105000,12424712902.394087,6343276267.639670,29452735479.706459,30060879143.181900,27324232657.542416
441.146000,17608196922.209538,12429813204.577515,25832688709.036865,35884845337.381378,25832688709.036865
441.187000,19814368313.802322,15856568753.042833,30165536395.788681,38081135517.307648,27121075195.204456
441.228000,18491247289.262764,10350227786.558176,32268357216.916679,42914305797.376518,31642124947.477859
441.268000,10240573368.971342,8100752067.992255,34389985194.306747,30416031349.631294,24913633718.542221
441.309000,18033656278.613457,23540635198.755550,29659500665.580097,30271387212.262550,23846578472.096775
441.350000,17656666843.864452,18881996976.643475,34198623636.381310,31441630837.628502,32666960970.407520
441.391000,17403931150.566391,15564768171.837265,35795560937.857674,42232631363.409622,34262925122.250065
441.432000,14757063374.571770,16633182084.935221,36019742092.024216,29766013057.479374,29453326605.752136
441.472000,16857871106.721571,21129548853.221153,27537065472.970524,37300900322.112434,25096106760.685047
441.513000,21085128315.320320,12590400360.946667,37467817941.612373,41411798777.571564,31703538258.287392
441.554000,21063368439.953297,17730929805.426132,39543255413.240318,48328775449.721031,31363633310.309998
441.595000,21259500001.110600,17545749899.824802,35805021231.146637,40447208857.753883,36114500406.253792
441.635000,24934132242.273819,23416842247.814968,34948246205.702263,41927780180.212982,33734414210.135178
441.676000,22599389901.388779,20187895165.708904,42795658312.707703,40384163577.027824,37671231999.387970
441.717000,16644832432.717087,12720509219.361120,41096384762.088867,44718836959.032845,32040254269.728951
441.758000,15050032151.192696,18149581106.815903,32717461198.244987,33647325884.931957,28688047555.934814
441.798000,18839842546.586521,19749003849.102764,35810853526.889679,32477262084.330132,26113132966.716446
441.839000,22791583627.061600,16798179605.336126,34179051268.340008,44068167904.187050,30882679056.390995
441.880000,16415455657.638081,12200789508.147715,28156311359.789806,35682500912.451164,28758406524.002716
441.921000,11794180465.623022,12413568498.828608,29756433428.584980,39976335976.477135,24181941129.734715
441.961000,18640117308.149380,21060475191.263454,27716459369.827171,35885167225.337181,28321548840.605690
442.002000,16064161947.857027,12738804848.352909,33295557827.105648,39946272026.113892,36620914926.609764
442.043000,14681725623.257889,16246385547.583771,29076596927.056042,37838692503.281013,27824868987.595329
442.083000,16876675767.829498,19006331398.021309,25699534807.195557,32696974734.968632,27829190437.387360
442.124000,23172681499.944164,15262532016.374598,37776034392.687981,34125196169.502029,31995540539.310223
442.165000,20633496640.170574,13455120498.128036,38735488650.538712,46538071413.628433,29996595955.878227
442.205000,13871909923.035213,12059246557.411732,28373216848.023026,32602764701.144482,27768995726.148533
442.246000,18671410307.015491,15958613473.171085,28919753901.538784,36756722532.644844,27412644549.403011
442.287000,26587951470.634407,20700557878.561264,29066854035.717834,41151504040.499550,28447128394.446976
442.327000,18926080239.179752,12923094436.444323,36935037647.386040,39636381258.616989,33333246165.744789
442.368000,17751692826.227734,15638595711.343750,32543372630.415604,36467695843.771568,22883500105.231689
442.409000,20266765616.511066,21202154798.811573,24943711528.013618,40845327627.122299,33674010562.818382
442.449000,20428463577.452808,14682958196.294209,36455399640.684715,41293719961.660378,40084139881.416458
442.490000,19123384248.057873,12754539097.603355,31861074548.966911,40049589742.408432,30344682846.477737
442.531000,14635647237.621935,16812850958.921066,33297393420.185917,28942985977.587662,30498131492.801323
442.571000,27964858309.116062,19809490089.355850,26756655609.892330,32797669106.011017,22225895487.803318
442.612000,25810782393.415031,14331663145.325277,41633352167.809029,45976802694.113266,28913247055.060921
442.652000,16504679339.278654,15899619811.565790,34958994934.520988,42824768794.788208,32236227059.813099
442.693000,17630638418.166965,13415343464.297821,25760135829.200310,35696188220.463287,25459043332.495369
442.734000,26306973748.129021,17604174424.822803,31590816194.422081,36874658640.715149,24752902440.395767
442.774000,20786692433.940536,16848161235.930748,38055636917.521904,38055636917.521904,37449709040.905014
442.815000,16272108554.011553,14724022116.526314,35158763091.331520,40731874266.278397,31752972928.863983
442.855000,15580474973.277512,18610713217.675083,31034690019.705128,35277023561.861732,27398404126.428043
442.896000,24170776618.610527,20421485595.544189,30419594990.387753,34793767850.631813,38543058873.698143
442.936000,18432098672.277309,13575333422.857487,37252064013.779137,38162707498.045357,32698846592.448048
442.977000,12641887878.218256,11123849307.118000,25393411875.460411,37234112730.042412,31161958445.641392
443.018000,13156857413.170715,15329549463.052113,31469547547.885376,38608392854.638550,24951471398.241177
443.058000,24704547945.114803,17713650577.187580,32911253550.942406,45069335929.946266,28655924718.291058
443.099000,18132119693.712696,17822609826.963692,39797810366.143219,44440458367.378342,29583984763.425976
443.139000,17147669245.411396,14422880213.771725,30468860066.760906,35615683793.191391,25322036340.330414
443.180000,19752432517.252907,21297603248.719891,32731866661.575558,39839652026.323677,22533739833.893471
443.220000,19401765345.338562,20919504485.782257,32150774125.065613,39132374171.106606,22133695798.137215
443.261000,23483933897.180626,18209743972.382626,36824531942.257912,40857736002.397552,35273299611.434959
443.301000,13174499742.700272,17126849665.510347,27463764848.244396,40536922285.231583,25335576428.269741
443.342000,13493222466.930025,17541189207.009029,28128179142.600273,41517607590.553902,25948504744.096188
443.382000,19422995394.764671,19727935575.406414,27961320452.733612,36194705330.060799,31315662439.792839
443.423000,21728838726.457596,10220761913.876471,41012643115.107040,46922196072.918976,37591322981.636971
443.463000,13698420216.499689,16132192593.027702,33777042322.855785,42295245640.703819,34385485416.987785
443.504000,15456901875.150633,16078284865.106440,30059402139.112041,37515998018.581688,26952487189.333019
443.544000,23788238983.300888,22876876865.458920,32598072789.106541,38673820241.386292,30775348553.422607
443.585000,24218317119.949368,23290478081.654037,33187427823.470882,39373021412.106407,31331749746.880226
443.625000,24953461322.906681,11929874631.113176,40097166778.480530,44640278415.152679,36765551578.254280
443.666000,16576937092.764582,14724573713.542051,38187843183.694092,43744933321.361671,32630753046.026501
443.706000,19655626398.854237,16644551716.476564,33807677406.029278,34409892342.504814,22365593612.994133
443.747000,19354671817.014668,19663659925.845058,40056875108.650757,39438898890.989967,32332172387.891022
443.787000,23637452213.100842,15568650144.733807,41016410514.199051,48464535500.384010,36361332397.833458
443.827000,14243404805.236347,11218256882.000309,34814410683.241386,36629499437.183006,31184233175.358150
443.868000,20415941065.079571,22587666328.228600,30654074448.496426,29413088583.839832,33446292643.973747
443.908000,27348225370.651192,22179258747.168022,35253703735.978416,40422670359.461594,33429362574.749054
443.949000,20780090580.603825,14296496491.071638,34056021335.360214,38378417395.048340,34056021335.360214
443.989000,23450622184.634178,16803201722.848108,27680798842.134403,40371328814.635071,27982954317.670135
444.030000,17518388726.964458,24023252124.599594,32696403321.446442,36413468120.095085,31147626322.009495
444.070000,25147692445.450798,24839026598.864971,39654987234.984642,44902306626.943695,39346321388.398819
444.110000,24028012656.177170,20090649237.727974,34022858256.855907,44320577966.646118,37354473457.082146
444.151000,18690783886.386459,16189415039.137716,28070917063.569248,38076392452.564224,32135641440.348454
444.191000,20068394470.027161,20068394470.027161,26743811698.192429,35846653372.963249,25530099474.889656
444.232000,23080458157.354824,16533056143.486069,35863481136.812866,45528693633.476265,30563203316.061970
444.272000,20854449183.223351,8659677565.878254,32736534348.841652,38052204028.197205,33049220800.568451
444.312000,19091612991.893112,17886883688.285488,33849546961.086563,38066099523.713264,25717624161.735073
444.353000,20671977139.246738,22217224599.821659,31797758855.386173,44468788032.100533,31179659871.156208
444.393000,25894374917.630833,15681055727.011496,33631737940.827301,48796969466.292374,37345672191.961609
444.433000,16106045642.695320,15202902896.375956,35373090897.508408,44103470778.595589,30556329583.805141
444.474000,17547952877.680344,20341828421.841728,33069483678.576950,35863359222.738335,29033885670.343834
444.514000,17506436037.405697,21562382604.487812,38098164762.591820,41842115439.898384,27802300399.998760
444.554000,26764612979.553329,17398257355.476345,40360935659.665092,45799464731.709785,31901001547.595554
444.595000,15789319642.692699,15166739678.687288,31353818742.827904,40069938238.903610,30108658814.817085
444.635000,15215257623.591543,18636746561.094238,27657035578.146816,37921502390.654915,32322702311.105042
444.675000,27032543115.205341,12539141159.550730,30052001855.966709,44243457937.545181,32467568848.575821
444.716000,16556733892.972965,16246456735.166082,37655580623.841187,44171400937.785782,34242531887.965446
444.756000,17269510199.574142,15400665408.437864,32220268528.664379,39072699429.497414,30039949605.672058
444.796000,15171275533.276697,24228753463.591145,27549828704.706436,33286231393.905590,32984315462.895103
444.837000,18079896585.525101,22095744521.939781,38159136267.598526,41557161444.564789,39085870406.771133
444.877000,22712471760.299564,13060103715.937679,38903540737.938850,45753608382.324707,35167140204.637482
444.917000,9497753781.000849,13214266130.088142,39539561936.123138,35513340224.611908,26531768714.317608
444.957000,22715653003.068665,16682724134.677135,34178217853.012577,38099621617.467072,34178217853.012577
444.998000,28114708069.268524,20077027326.191143,38316379781.635963,48518051494.003403,35224964111.221588
445.038000,16511904060.396517,17754178974.031364,37009440135.371513,42599677246.728333,32661477937.649540
445.078000,17981338049.197289,18289589558.612099,31236152954.034145,40483698236.478455,27228883331.641609
445.118000,28670148090.353615,20576223041.319717,31068348104.882168,41260698166.628563,27770823084.905396
445.159000,21883352389.421806,14228856800.428556,40866501450.125069,51276615451.155891,40560321626.565338
445.199000,26173736639.951912,14129185265.814751,40071295917.802483,45939154279.561615,30497421748.616539
445.239000,20297115388.015186,19373741983.674141,32916551914.009460,39072374609.616425,27991893757.523891
445.279000,21807180391.062538,20902735121.387131,35976822949.310524,38991640514.895210,31153114844.375042
445.320000,25410585117.732407,16104572256.711380,39059403980.563248,44953212125.876556,35026798407.454132
445.360000,18614344646.153210,14248765445.752459,35453007276.270401,41689548991.128616,34205698933.298756
445.400000,23648176384.446976,16832544762.728640,37279439627.883652,44714674124.303658,29534403694.112812
445.440000,25448636037.800323,21821512722.613998,36027745707.093750,46002334823.856140,35423225154.562698
445.481000,21645817834.042912,25031182708.561466,42573527967.430359,51190820375.295784,39495923536.049850
445.521000,21524090944.266369,18746788886.941673,40348027110.578171,45902631225.227554,36953546818.292435
445.561000,21922119770.098843,16067090514.828398,39179048101.422256,44109599053.228951,34864816018.591400
445.601000,26947384703.762760,20442843568.371750,38717506758.279831,48009708380.266983,48938928542.465698
445.641000,23987547514.094273,15327286807.000063,40380183852.522598,56772820190.950912,36977938574.735580
445.681000,19465370239.054893,18255610500.417042,39123965991.920006,37914206253.282150,39123965991.920006
445.722000,26234862882.005447,20043744797.756378,34902428199.954155,45736884847.390038,31497313253.617161
445.762000,30072966992.419182,17099978092.979010,38103864882.548820,50150211717.743271,30381847680.501095
445.802000,25635596630.544773,13976854545.908714,40362428737.453468,47725844790.907829,36680720710.726295
445.842000,18908540235.914932,17050376136.298178,36870793198.876892,45542225663.755074,30057524833.615459
445.882000,19057463330.980099,27139831105.242619,40506823962.676781,38952522467.626305,40195963663.666687
445.922000,20830047497.755108,15974479970.961533,44804412161.298424,44804412161.298424,38431479782.381844
445.963000,20971558259.712940,16611135255.218172,33429909701.126553,51494519291.176300,32184074556.985191
446.003000,24843106882.199326,22970118719.352886,37641859328.316673,47318964836.356621,39514847491.163109
446.043000,22503632185.345280,14758596251.574440,47287747173.411964,55342584544.533646,39232909802.290291
446.083000,24203337893.451359,23280655051.060692,38658702424.238403,47270408953.217918,41119190003.946838
446.123000,23380530770.337357,20931951547.843845,33786992465.934776,44193454161.532204,34399137271.558159
446.163000,29098982217.425312,25115851571.694084,37371638173.944008,47482662120.800194,34307691523.381531
446.203000,31147711150.298634,14608199957.678984,51668956518.919319,48606084075.841606,39111179502.300690
446.243000,20784450072.598976,14666378097.017921,36385533610.330673,47703966765.155624,33632401221.319195
446.283000,19740851849.477905,25727967827.415604,36804132386.600342,37402843984.394104,38300911381.084755
446.324000,31481858306.673866,24108498161.115112,38240771773.436050,46843025276.587929,40698558488.622299
446.364000,22212500644.513123,14246638344.411865,39982501160.123627,52237673929.510170,41820777075.531609
446.404000,17421382249.936729,18335179861.880959,40266322548.542442,42398516976.412315,35088136080.858482
446.444000,17560297738.273834,17560297738.273834,39495860021.457329,38581878259.658012,33097987688.862137
446.484000,27585991672.865898,19949143778.193707,46525374451.652946,52634852767.390709,35833787399.111870
446.524000,25000375972.605343,17352402357.600304,42131836870.216621,50391648374.422058,39684485313.415009
446.564000,18350220897.996838,22348313719.348110,40185958614.607628,49412326663.879784,31882227370.262676
446.604000,23509920766.444218,22581897578.295105,35574222212.382706,44235771968.441093,38976973902.262779
446.644000,23535578979.404919,22606542967.059982,35613047139.889023,44284049921.775040,39019512518.487099
446.684000,29036366151.864651,22545682292.961731,47581177177.301567,50671979014.874390,34908889643.253006
446.724000,27375700212.754089,13782249072.627918,45912224494.744331,56416254921.205475,36643962353.749207
446.764000,20070722751.364380,21302685273.187260,39782123100.530426,50869785796.936325,37934179317.796104
446.804000,24962321320.066132,20053377284.436874,43984479458.129509,55029603538.295319,41223198438.088051
446.844000,26044267783.338055,18712157205.037605,43763535014.230812,48651608733.097778,47124085695.951843
446.884000,17378982172.400272,17072894423.767004,51354722270.693535,54109512008.392982,40641651068.528992
446.924000,23902374796.502182,23902374796.502182,40450172732.542160,45353223972.850296,37998647112.388084
446.964000,25239128815.674377,21254003213.199478,38420698116.168274,50682623046.860268,38727246239.435570
447.004000,28442320889.739735,15865668513.090282,48994411358.898598,49914654215.726601,43166206598.987869
447.044000,27566545107.287956,15609971325.813658,48413904521.140587,54238902004.422928,34311279035.299099
447.084000,24473311809.613087,24167607706.508965,42815557995.860222,52292385192.087921,36090067727.569603
447.124000,28295557719.001045,25246649973.164360,49333021165.274208,56040618206.114922,43235205673.600830
447.164000,21013094708.531879,23448415141.552876,46888374309.379974,59064976474.484962,42930978605.720856
447.204000,25845995937.641003,23101288404.440186,39874501107.334053,49023526218.003433,38044696085.200172
447.244000,21749709043.250801,25107558860.454430,39454735352.142685,46780953135.132423,36707403683.521530
447.284000,30829958872.501514,27478692412.575462,45453667061.269737,53070181742.919846,38751134141.417633
447.324000,28158716474.180668,15647498678.909555,46772967340.315750,51960545450.550102,40364782615.908585
447.364000,21161925728.670158,18728937860.463768,42146446091.950256,52486644531.827408,35759852937.908485
447.404000,27785182136.467846,24749471796.823414,48428012446.050026,49338725547.943352,39928023495.045593
447.444000,27538517626.353836,21299457622.900486,54366475641.203247,55302334641.721245,48127415637.749893
447.483000,24729136026.164471,18344154183.343319,52093343923.969383,53917624450.489716,42667894536.947693
447.523000,23921693906.544003,18768551818.967468,46049892282.607956,52415538390.790733,40290498184.728302
447.563000,27080660176.529919,27080660176.529919,43537303934.946358,51156120489.768784,38356508677.667107
447.603000,30402035960.811104,21558423382.631447,52053639169.457848,63031916852.715347,43210026591.278191
447.643000,21939933284.542870,19809350167.893623,49028775767.654739,58159846267.580093,37158384117.751793
447.683000,25450185435.479572,24840802877.662968,41598823217.619583,55614622047.401466,37028454033.995056
447.723000,31258802107.275658,23661469702.050682,48884613287.397614,63471491505.429573,38248347920.082649
447.763000,32141686841.289753,19109908101.028744,51537822640.748009,60326696674.877525,44567336337.817696
447.803000,26444481683.645721,23954775660.471489,49474262398.007355,60677939502.291389,40137864811.103981
447.842000,27264500129.982216,22111358042.413002,45148934433.898888,55758344614.188446,36661406289.667244
447.882000,26689961964.175072,23045820507.625252,53717344433.586227,64346090348.523193,40659170880.949379
447.922000,25067373270.139519,23242448219.128353,52745403210.475586,55178636611.823807,39970927853.397408
447.962000,23595129290.918240,26330307069.185688,45780460159.087517,51554724357.652115,38486652750.374336
448.002000,34338846097.950409,29811752129.958897,53050834498.981964,59690572318.702843,44298452827.531715
448.042000,27969508467.195972,21353065603.988319,54435279920.026566,59848733171.741920,46615847445.326607
448.082000,22552025516.538612,26262031237.461945,50377068423.463631,58415414152.130859,40174552690.924461
448.121000,30181447880.938072,28973854523.101158,53427620019.298843,48899144927.410370,42257381459.307297
448.161000,31936290698.124413,17753560025.886490,54266547501.222420,61207032723.806946,52154225911.740181
448.201000,21999945675.813141,21697540924.255573,57683706359.606285,63731801390.757660,51333206576.897331
448.241000,26675078222.752037,22724465372.040661,50986541919.437424,53113794992.897408,40350276552.137566
448.281000,24475367559.443645,30365990856.649647,52688352825.009224,55478648071.054161,43697401476.642174
448.320000,31793216492.280945,19398396750.440823,50838915119.986481,66256861628.129082,49931977090.095741
448.360000,24397696981.028557,20465836723.755352,58877086929.424301,58272185351.382256,45871703001.520630
448.400000,26095645592.544048,23372621704.626411,44854254598.198898,50905418793.571434,38500532193.057739
448.440000,29556511907.114410,27448916830.545979,51535717705.613762,54847652825.935577,44309677443.093422
448.480000,28459485496.720074,20721256811.811291,55698050467.598969,58174283646.769783,48578880077.482895
448.519000,21529937702.093449,19414715752.414093,43890855455.846649,55373488896.963165,38451713299.528305
448.559000,24948944026.787991,29150169482.685463,53757347152.942116,48355771566.788223,35752095199.095795
448.599000,29990849798.361015,21911274963.547565,62309149137.614799,54229574302.801353,47346973517.589905
448.639000,28795484218.185062,20447971346.107559,52292187117.366188,57857195698.751190,47345512822.801743
448.678000,23590950964.837673,20580407771.877174,48578459466.409798,54599545852.330803,40751047164.712509
448.718000,20732703111.169243,20133203262.171577,49508695863.057159,48009946240.563011,34221449713.616703
448.758000,29528868967.951809,23482001602.500923,49785874642.212273,55530398639.390610,43436663908.488846
448.798000,27546746658.993771,14768934569.529657,53725678744.725105,56842218278.740746,43752752235.875076
448.837000,22464754826.283348,17035004312.508034,47200284944.593109,49915160201.480766,41167228818.176094
448.877000,29440159891.206486,25835242353.507732,44761059426.426193,52872123886.248390,41756961478.343895
448.917000,29999631455.424881,20398372865.159847,52918764864.444633,55706227035.811897,47653558540.750900
448.956000,25147094811.007389,21244959409.299347,49460400006.265167,56964506548.011398,41055800679.509392
448.996000,26190521131.796154,18408194852.633865,48639539244.764290,51034101176.814224,36666729584.514618
449.036000,32825052455.437576,24208476185.885204,48519530660.693665,52827818795.469856,37133340590.213760
449.075000,31353661021.843784,21160598315.140789,53538562207.020905,50240806625.440514,42745907576.394196
449.115000,26965165395.238773,16510978195.853903,46081393416.971107,54146052113.639435,38912807908.821480
449.155000,16043474531.168665,22187783926.084324,38162988352.865059,46457806036.001205,36012480064.644569
449.194000,24363973686.508541,23173874564.779495,40727836610.282928,50843679144.979828,31504568416.882812
449.234000,22197084488.350784,17739507090.169521,48645377050.892960,55480329061.437569,45079315132.347946
449.274000,24935107375.322063,19118049583.807640,43610924495.447311,47897177604.984261,39936993258.701370
449.313000,26486975541.202869,27970839717.180618,47557846840.086945,44293345652.935890,35390160597.069382
449.353000,27786084982.318256,23045331146.472488,44378723407.778442,45860208981.480240,40526860916.153755
449.393000,23953398471.359138,19361692694.101795,45993586202.194374,52115860571.870827,40789652987.969398
449.432000,20726461198.417007,21022436050.913242,42924575135.634727,50619921300.536880,39372876905.679893
449.472000,19861013579.882080,22520091431.072906,40838183294.831924,43497261146.022751,36110933781.603790
449.512000,27754308289.892651,26543578088.818871,37742832448.751320,49850134459.489098,37742832448.751320
449.551000,27928749966.224907,18496348922.222824,45319739391.103745,50625464978.354904,44730214325.853607
449.591000,19123958817.957119,16700861528.220364,36388527007.331512,47292464811.146927,36691414168.548615
449.630000,23519247189.247364,24409565694.834019,35093387761.873825,40435298795.393738,35093387761.873825
449.670000,23795169742.536491,19931138014.740837,41926395542.193031,47276593319.140862,43115328381.514778
449.710000,24652544901.634933,17317903443.297260,43294758608.243172,50323790005.816765,39627437879.074333
449.749000,20671639531.181461,12869762675.864592,39576187295.987732,44377342283.875038,34474960121.357475
449.789000,21251557675.178032,13230808488.094715,40686449936.187622,45622295589.777351,35442113929.248520
449.828000,20020930250.709084,21526892409.141026,38694861015.265175,41104400468.756279,35080551835.028511
449.868000,21271783904.637146,23072217025.092327,38675970735.703903,55480013193.285583,39276115109.188965
449.908000,21148000051.799725,16228271445.242115,37444601061.021790,51896303842.784760,40826914478.030144
449.947000,13531904166.772264,20376385932.250240,36148452609.221237,50135002303.893616,32279832480.907597
449.987000,21854949241.906769,23369148958.436104,43962265103.235107,42448065386.705772,30637307597.776928
450.026000,24686712503.633827,12813343764.411137,44871439360.312386,47542947326.637497,38934754990.701050
450.066000,17511037816.301636,15379259299.534483,41265141288.849945,45528698322.384254,34260726162.329292
450.105000,19960373509.120472,17868891544.755253,41472759428.305618,40875193152.772697,31015349606.479504
450.145000,25201703199.695683,18458544775.993320,40220556052.487312,42979120862.183731,35622948036.326599
450.184000,24928918156.461658,15618117399.228991,38744945086.548843,50158184724.446953,38444596675.025208
450.224000,21112436220.588188,20499988433.367260,40098317624.437035,42854332666.931221,31830272496.954472
450.263000,18961904476.414082,25842034584.420589,33619572967.384460,46183288816.787651,29730803775.902527
450.303000,25039938133.491962,22908159616.721703,41789626479.544029,48184962029.854813,39657847962.773766
450.342000,27844083234.492012,12976284414.531876,43306594007.250534,43901305960.048950,35575338620.871269
450.382000,16081191149.393234,19726036152.823391,36431575751.878258,49492270347.502975,30053096995.875492
450.421000,19945544330.588703,23812368997.827942,30951122229.654224,40469459872.089272,23514920946.501842
450.461000,28724338630.443855,16908056345.901464,43267455288.342178,47509197646.895866,37510804944.590759
450.500000,25113761556.072510,13503711761.957981,38807666441.438362,47440780390.908127,34639956258.935699
450.540000,16005109103.914396,14181742243.974783,33327094273.340744,40012772759.786003,29072571600.148315
450.579000,21690660028.530762,21097298507.993443,31777805877.665131,41271590206.262184,35337975000.889023
450.619000,26146797673.924107,19183288997.819519,38257247545.410355,48853891182.960823,40982098766.494759
450.658000,23906448685.778336,10510237384.857924,44149612429.391403,49805790534.224464,34623417726.514656
450.698000,17301704202.123417,19122049115.741852,34594980881.498581,44000096268.527184,31257681873.198112
450.737000,20916183716.643234,21212051148.391426,34526085577.060196,38372362189.786728,33342615850.067417
450.777000,21409239266.503105,21712677303.351181,49932414730.222214,42649901845.868401,37188017182.603035
450.816000,15023617926.999615,11690647227.228273,32597463434.884865,47141335579.341621,36233431470.999062
450.855000,15224902045.932354,19354800125.130367,35579399721.979713,37939341481.521431,27024610843.640968
450.895000,20543293378.772751,17216036046.259865,35364712405.421074,36272146223.379128,32339933012.227539
450.934000,18260717248.692314,14996047257.503983,45268441721.250313,52094569884.644096,37255160833.788055
450.974000,18664057674.215351,15327278062.933510,46268325367.546921,53245228191.136223,38078048139.855141
451.013000,21639867918.165276,16625252558.105766,39043532991.312973,44648103099.614777,35798781875.980354
451.053000,18748620143.991081,21476304439.749104,29962433359.885174,37842410214.297226,26628596998.403145
451.092000,26458847295.933640,24034364947.467567,30701691405.749283,41914922267.404907,31307811992.865803
451.131000,17120976717.857021,16827334430.175812,33858587115.685802,46778847773.658897,36795009992.497871
451.171000,18359086366.861034,18962122050.444061,33434978456.436691,47003281337.054794,30118282196.730049
451.210000,17568868390.279640,20297685915.903126,32122561860.271587,35154581333.186577,28180936545.482098
451.249000,24043157359.754917,21978100899.407871,37613528384.892670,34073431595.726307,34663447727.254028
451.289000,24965430018.387405,15890147480.569033,41300938586.460472,47048617527.078781,31318127794.860264
451.328000,14675323858.202002,17331639461.586056,30908363656.660091,43599649317.272789,32088948369.275234
451.368000,22894321271.109165,21682268968.521030,35923883523.931587,36832922750.872688,33802791994.402363
451.407000,21888974118.942696,16161331311.996714,38468992770.628448,43593725808.422234,31535530425.378044
451.446000,15719453529.184851,13080540086.979727,30966508973.036694,44747501393.441254,30380083763.657784
451.486000,20959506150.181755,12206816381.865856,31523097249.873360,40879420795.314491,25184942590.058395
451.525000,21317361955.282051,23723083053.683788,31842391760.789642,40863845879.796150,28835240387.787476
451.564000,23697509363.018570,16683241432.340929,37726045224.373856,45617096646.386208,38310567551.930328
451.604000,16744327364.316290,15837412943.380404,33975701362.098141,47277112869.157806,33371091748.140881
451.643000,17519072730.862080,16914966774.625454,32017615680.541035,35642251417.960777,30507350789.949478
451.682000,16873028744.034237,17165765628.268084,28875240997.621952,39121031945.806587,28582504113.388103
451.722000,19611522225.200317,19311090395.367462,43045204952.163063,45148227760.993050,32530090908.013107
451.761000,17904081895.394646,17904081895.394646,26373023495.844105,39076435896.518288,30002569896.036732
451.800000,16302882740.226765,16603550659.616190,27728263677.025036,35545629581.150169,33140286226.034744
451.839000,23508317980.679794,21462704675.731140,32567462616.880993,36658689226.778305,33736384505.423077
451.879000,16129411129.625093,14924724821.188364,41427823606.796417,36609078373.049500,31187989985.084213
451.918000,16327455290.991596,16024158907.877203,33312052745.397701,41804351472.600754,22696679336.393887
451.957000,19209721846.846100,19511050816.992706,25537630219.924812,40604078727.255081,29454906831.830681
451.996000,26259698814.716267,17133001873.818304,38624901121.739311,40685768172.909821,30675842495.795925
452.036000,20005949177.011284,12177534281.659046,39576986415.391884,44093379624.248947,33856221684.172943
452.075000,15427174986.583088,15125830277.132740,34713236391.405350,37425338776.458473,26576929236.245953
452.114000,21149764165.396667,23541256933.215366,30715735236.671478,35498720772.308899,30117862044.716805
452.153000,23632074355.367420,18668852150.328003,33850473012.801521,39105649465.196190,25383799839.498981
452.193000,14427563936.235811,10535863692.916874,35981596053.079163,41669465639.468384,26701387780.549385
452.232000,17088862472.047058,19805639430.311657,28559698518.053135,37917485818.742310,26748513879.210075
