Date: 30-Aug-2020 19:42:02
Carousel: 20083004
Sample: GBW07216A
Target: 15
Location: 1
RockType: NA
Atmosphere: EARTH
DistToTarget: 202
LocationsPerSample: 6
IntegrationsPerLocation: 6
PulsesPerIntegration: 10
LaserAttenuation: 3.20
LaserRepetitionRate: 10
IntegrationTime: 1
IntegrationsAveraged: 1
UVTriggerDelay: 0
VISTriggerDelay: 0
VNIRTriggerDelay: 0
DarkSubtracted: YES
BoxcarSmoothing: 0
PulsesDiscarded: 10
SpectColumnsDiscarded: 1
SaturatedIntegrations: NONE
wave,i1,i2,i3,i4,i5
400.332000,63317601998.479599,48432609186.726601,33547616374.973621,33547616374.973621,23398757639.687489
400.378000,54846161612.482971,70849904818.557053,34174659971.303986,35508305238.476830,29506901536.199051
400.424000,47823912742.738083,51777209777.729065,33987373120.269676,30034076085.278694,39917318672.756134
400.470000,51194626064.841019,34703873216.467026,40640544241.881676,22830531165.637756,24809421507.442638
400.516000,52436673830.668221,46570139879.999542,32229723556.142761,33533397767.402470,19192981443.545692
400.562000,56414136085.909248,58362561636.685776,29785653558.630035,29785653558.630035,27187752824.261337
400.608000,54577093396.272026,55227035626.594818,42228191020.139008,26629577492.392056,31829115334.974373
400.654000,47565323424.264389,31968951720.824379,41066835214.497719,25470463511.057709,30019405257.894379
400.700000,56904030668.450752,51021163426.402870,28143346373.994461,47752903847.487381,13109352310.983223
400.746000,41826331780.942276,47038786801.674156,22931182330.789211,36613876760.210396,15764056677.282879
400.792000,47509910553.650368,44314176659.907074,57097112234.880249,25778920076.195950,37922708872.420471
400.838000,46581917241.723221,34462468252.244843,48495514450.588226,26170213680.496479,30635273834.514820
400.884000,68228681772.090279,28580577730.939102,18831043950.328148,29230546649.646500,20130981787.742939
400.930000,48831532703.616676,43031893188.964264,34010231721.727173,33365827331.210239,21766548301.905399
400.976000,38837218990.146751,38837218990.146751,45250704694.941628,23444853298.639046,33065081855.831360
401.022000,60524583966.940544,41645687743.012863,37088712792.409630,34484727106.350632,24719780783.629414
401.068000,60202382513.026100,45871066928.320152,23722670115.592781,34145445086.288013,5482813916.876115
401.114000,60186091107.509544,60186091107.509544,38306739900.027618,24793022977.759369,24149512648.127552
401.160000,50707552666.955704,40441278383.593155,35949783384.622032,27608435529.389954,28250077672.100121
401.206000,61820080041.678459,39830025414.821609,21720568663.292446,36596193852.048546,24307633913.510899
401.252000,61913828659.739723,56683208931.372154,31837765221.626209,35760730017.901886,29222455357.442429
401.297000,56759515660.510452,44691281681.091995,35798898748.888924,29447196654.458164,32623047701.673550
401.343000,46632557339.498009,31502805352.518551,36546056014.845032,27720367355.773685,30872399019.727745
401.389000,46858611663.835426,38570693954.585625,37933161823.104874,30920308376.816578,21357326404.605263
401.435000,40074104036.240608,47028243036.394539,28062409399.611088,28062409399.611088,9728770217.387083
401.481000,46944921899.652939,45028802638.442627,37364325593.601318,10538655936.656782,22035371503.918728
401.527000,46564092366.182060,33713902061.984619,42066525759.712952,27931316425.095783,21506221272.997066
401.573000,50324261871.286720,28918883030.223850,25026995968.212418,41891839903.595284,6216208501.823837
401.619000,53376713612.255844,56594331981.380455,22487577268.659706,41793287483.407303,18626435225.710190
401.665000,46566460589.643913,52989420670.974113,35005132443.249565,26012988329.387287,33720540426.983524
401.711000,43035950416.531548,36564378925.323799,44330264714.773094,17149664451.700541,32681436030.599152
401.756000,43183486920.196037,41276775314.561874,27929794075.122707,34285499427.236595,10133819089.203821
401.802000,50658008646.309700,46875730779.872459,32376998958.529762,18508646781.593266,20399785714.811878
401.848000,44177527312.040260,44177527312.040260,46690985997.513916,18414575785.935387,35380421912.882500
401.894000,42965851298.567329,40442571287.558479,34134371260.036366,27195351229.762024,23410431213.248745
401.940000,42885869175.277634,40367286319.959534,34070829181.664280,27144726329.539509,23366852046.562355
401.986000,58620184242.620605,45331770663.183975,37105609875.913689,26981104291.581013,14958253910.185963
402.032000,49229321494.617378,62621680994.412529,30097379352.052872,31372842161.557175,21806871090.274918
402.077000,49825563828.607300,38794827456.575348,44310195642.591316,14894898650.506105,35730734019.899803
402.123000,44120820425.503510,26329342432.368832,36145330290.650024,30010337879.224274,13445858368.374750
402.169000,41951468426.954163,42566141957.019424,39492774306.693108,14905833104.082615,22281915464.865765
402.215000,33054006917.522846,27584395966.921516,36092679667.856918,17252908615.785679,31838537817.389217
402.261000,55257876938.053169,21424392601.808968,33955312726.343857,25183668639.169437,17665116564.448502
402.306000,59698886121.135536,37434208016.677521,38052671297.356903,30631111929.204239,17643383034.937057
402.352000,39572326821.076172,53104832366.107384,37726985155.844643,21118910168.760868,21118910168.760868
402.398000,38057240571.204712,31365114786.925373,45357741426.782173,15547362933.174213,28323239430.434769
402.444000,58876155504.757896,34327792362.096138,24149202766.358341,21754240508.537682,6186985832.703394
402.490000,50495358559.753845,42607565567.108711,25011719660.438797,28045486196.071537,14090160132.160929
402.535000,40070209756.120064,35297579313.703781,29331791260.683422,31121527676.589527,31121527676.589527
402.581000,36741506546.150917,31955638664.969791,34348572605.560352,18196268506.574055,25973303813.493382
402.627000,44621602756.948494,38643271163.163055,32664939569.377625,33262772728.756165,18914776903.671139
402.673000,46772955293.440750,30460320723.930725,21397745963.091831,28647805771.762951,15356029455.865896
402.719000,38416263742.226074,42172675226.300697,38416263742.226074,18382069160.494766,35911989419.509659
402.764000,41449531081.530952,31756096285.362926,49325446853.417473,18427623440.631901,26303539212.518417
402.810000,47348396898.134445,37286862557.280869,26041618293.973946,29000893100.107346,9469679379.626888
402.856000,39358509862.473740,63222195842.247330,30409627620.058651,23250521826.126587,4756165191.802064
402.902000,29802605831.062023,40136427229.707878,37704939841.791206,16429425197.520327,32234093218.978699
402.947000,52746893311.910355,33566204834.852043,26591409025.012661,17872914262.713428,24266477088.399529
402.993000,52405464730.246956,36576343624.653412,20160958774.408253,31299969922.788895,14298321327.892128
403.039000,37948318123.754524,42196641609.843437,29451671151.576721,21561927534.554451,22775734244.865570
403.084000,27400884410.369045,34548941213.074020,32166255612.172363,20848499007.889492,18465813406.987839
403.130000,47230526906.175690,34128398251.292622,34723949553.787300,25790680016.367031,19239615688.925503
403.176000,46752246219.002121,35261575570.853561,23770904922.704994,24375677062.081234,21956588504.576275
403.222000,40579580063.749710,49201885439.858414,20871453489.786953,25182606177.841309,29493758865.895657
403.267000,28752787497.988808,33533851469.940754,39510181434.880692,18593026557.590908,36522016452.410728
403.313000,49347463658.701859,23934997343.442219,35754749117.981583,27480922875.804031,23934997343.442219
403.359000,49860581509.754715,41979881696.662788,28643312782.199516,31068143493.920113,20156405291.177441
403.404000,41703370608.947830,44056538856.474670,26996069061.905102,25231192876.259975,30525821433.195362
403.450000,32298843506.897594,28822734788.666462,30560789147.782028,28243383335.627937,23029220258.281246
403.496000,57600740882.583961,35208637010.070503,28137446313.487305,25191116856.577641,16352128485.848646
403.541000,47073224455.288803,41342294186.805901,25295689435.053745,34465177864.626404,12114549817.543053
403.587000,31488657543.301060,37187962076.025230,28639005276.938969,13820813491.856119,13820813491.856119
403.633000,39710290448.410370,17319427882.318729,42580913854.319565,12726430432.864033,15022929157.591381
403.678000,38981092364.840485,33363320847.089252,27183772177.562901,18757114900.936062,4712686106.557989
403.724000,36922620596.186974,59673400937.868317,15309379271.589708,14740609763.047674,12465531728.879543
403.770000,35275445894.987167,34693982501.113754,39927153045.974487,13761300321.670801,21320324442.025200
403.815000,33247051416.862850,20200341192.615242,34381547958.101776,19633092921.995781,23603830816.332012
403.861000,44019925358.170540,34766101633.241257,22620457994.271572,34766101633.241257,11053178338.109966
403.907000,47264297432.522057,39516594736.052597,28789006387.094868,25213143604.108959,29980960648.090168
403.952000,44605778398.236862,29511415209.245655,34736387082.357994,14997604450.600258,26608653057.516575
403.998000,40802490809.392242,24868372261.088001,34900965421.131409,16016084178.696762,17786541795.175011
404.043000,41726897902.666512,42295040234.170280,17296777648.003975,30932193604.094688,9910927338.454834
404.089000,35635627737.322380,44097914007.398933,32250713229.291748,17582750361.159050,15890293107.143738
404.135000,36306039414.967148,44927526347.281250,32857444642.041508,17913533959.363728,16189236572.900909
404.180000,41629816679.628181,32119757774.091614,24287944557.767384,19812622719.867821,15896716111.705709
404.226000,31666393700.493610,48800514540.440041,33950943145.819798,25383882725.846584,16816822305.873363
404.271000,37195534905.157349,21998368058.661800,35506960811.102287,19746935933.255051,25938374278.123608
404.317000,37315385224.657372,22069250530.093712,35621370258.594749,19810563908.676876,26021952117.573181
404.362000,51753638744.777328,32204610527.572021,22973124980.558399,24602210665.325512,12655582310.366707
404.408000,48166425540.085243,34099725288.753025,28689455961.317554,22197132768.394997,10835567180.780508
404.454000,35655586513.937302,32921029388.880329,29639560838.811962,17607509488.561287,19248243763.595470
404.499000,33103610616.402958,36816165078.055634,41589449385.894783,8176459231.020744,22496312154.538189
404.545000,42894502867.729668,30932373898.982529,21688910604.950645,33107306438.754734,16251579255.520124
404.590000,39141358338.386353,46111737220.564743,16621672719.040783,29490064501.523968,10187476827.799189
404.636000,34989014438.198784,43200256418.480118,34441598306.180031,22398443401.767395,30609685382.048737
404.681000,40640833366.048286,34183738840.806347,29879009157.311714,7279178318.964904,18579093738.138309
404.727000,52020418308.423759,34492626003.274818,18060320717.197701,36683600041.418442,14226116150.446369
404.772000,30840809980.497906,28696398277.363327,19582648539.041409,21727060242.175980,27088089500.012405
404.818000,25296308482.006046,31323587759.307137,31871522239.061775,9954143048.876015,22008701603.478184
404.863000,39460099939.822525,25626896365.412819,34139637026.588024,13921877956.296923,17646201995.561073
404.909000,52568296330.712982,29543017057.237312,18030377420.499481,25705470511.658039,14192830874.920202
404.954000,38058787385.495857,46165984698.382561,26168231326.595367,24546791864.018032,19141993655.426899
405.000000,32767800038.528011,29438616215.234486,34987255920.723701,13902425039.864653,24444840480.294174
405.045000,50081082870.894287,27936182236.550373,26315823653.549595,23075106487.548042,12272715934.209545
405.091000,43077352305.208984,38696604613.153831,24459174613.974583,28292328844.522842,13507305383.836700
405.136000,35827262200.301552,29471049768.872292,32649155984.586918,16228940536.727982,24703890445.300335
405.182000,34193282837.807293,26144297339.805573,29900490572.206375,25607698306.605461,15948915709.003389
405.227000,37347917055.758255,30538869458.526131,24253594753.388783,28967550782.241795,17968320048.251438
405.273000,25659849848.324780,45439317439.741798,24590689437.977913,21383208206.937317,23521529027.631050
405.318000,37812497705.546631,17700718210.528049,40458784481.206963,19817747631.056324,19817747631.056324
405.364000,51515360810.777084,27876794320.547974,32174715500.589626,16057511075.433422,15520270927.928215
405.409000,45931933125.463432,30804823288.560020,15677713451.656603,15677713451.656603,10461468680.310595
405.455000,32847805950.723454,40288387613.269348,36036626663.243126,16903702388.125101,26470164525.684113
405.500000,37519656440.075409,35958746233.785667,34397836027.495949,21390250975.081505,30235408810.723324
405.546000,43438892273.290176,32901155603.219788,26051626767.674038,20255871599.135323,9191248095.561405
405.591000,37000443884.494530,43355987327.079689,23759728379.108814,26937500100.401382,16874556316.308237
405.636000,27774306434.423565,36734704714.796364,29355553189.783463,17232661398.690845,34099293455.863190
405.682000,36368150205.203293,31019892822.085163,36902975943.515106,17649249364.289833,11766166242.859890
405.727000,49444176433.702660,30382051105.282406,19047814423.519012,20078199576.406590,12350310929.749731
405.773000,24559949295.307381,36607128215.043457,25083739683.121994,22464787744.048935,19845835804.975872
405.818000,34857832675.337646,29589646376.797943,29589646376.797943,12204631591.616945,20633729669.280460
405.863000,30167870888.100418,28130266100.161175,29658469691.115604,15904637372.525726,9791823008.707998
405.909000,43004494514.395569,34733847155.366577,23361707036.701706,30081608015.912758,17158721517.429956
405.954000,29637614201.233658,39254373268.427132,26094597702.793968,25588452488.731155,15465548207.474867
406.000000,21266672420.015923,29089562819.749287,33261771032.940418,6142417647.198077,22309724473.313702
406.045000,29728488546.224438,14821407834.284813,28186376748.437572,27158302216.579670,20989855025.432243
406.090000,40799016904.248764,28292506272.837360,15285735216.169493,17787037342.451775,8782349687.835560
406.136000,30784103711.770660,42150542005.347511,25100884564.982235,16317727701.763756,13217789985.333708
406.181000,34110504068.305294,22672943008.992088,24752499565.230854,8116047115.320727,25792277843.350235
406.226000,36598233289.438889,26513760282.016010,17941958225.706562,15420839973.850838,7353261567.912536
406.272000,32683688266.629681,38355353715.177162,28043234717.818108,21340357369.534721,13606268121.515430
406.317000,41169768977.855522,36489416294.057198,24008475803.928371,18288044745.952648,23488436616.839668
406.362000,38639523298.485840,22924615134.815933,43201915991.164200,17348357399.320156,15827559835.094038
406.408000,40758883669.376442,33507744463.811420,30400113375.712124,20559281596.731010,10200511303.066683
406.453000,34887729745.117928,29721303291.706799,21455020966.249004,19905093030.225666,12672095995.450089
406.498000,37677911147.351974,43771830134.868279,29552685830.663567,15333541526.458855,20411807349.389107
406.544000,38508113597.075058,44736307185.220474,30203855479.547821,15671403773.875177,20861565097.329693
406.589000,33663137764.357914,27445747634.301212,32626906076.015133,18637778283.387550,20710241660.073112
406.634000,41360599823.941910,26289935920.481304,20261670359.097065,21266381285.994438,12726338407.366756
406.680000,42556399568.125488,48719445030.220764,18417804841.585648,25608024547.363476,18417804841.585648
406.725000,27313636786.248268,27829529191.444981,34536130459.002274,14416326656.330412,23186497544.674557
406.770000,25165086554.817707,26710185672.452911,31860516064.570236,15379458809.794788,18469657045.065182
406.815000,31806168884.292946,26759795680.967491,19190235875.979317,19190235875.979317,4051116266.002957
406.861000,33913079510.862946,40168609121.747993,22444608557.573681,16189078946.688627,16189078946.688627
406.906000,26263995502.551128,31476254808.459846,26785221433.142006,13233347237.779352,22615413988.415035
406.951000,35921114128.802483,29830878138.361874,26785760143.141575,29830878138.361874,17650406157.480663
406.997000,38771335352.014763,36223383412.123322,7686321685.339196,20935671772.774685,8195912073.317484
407.042000,27458446017.119942,48793065944.090836,19330971759.226269,26950478876.001591,21870807464.818043
407.087000,30660301962.705269,29648596306.740658,41789064178.315987,9414483187.448448,24590068026.917606
407.132000,41192984907.108650,25950487839.358906,21033553301.375122,15624925309.592953,8741216956.415649
407.178000,47860583373.988525,30471790106.622463,28484499447.494911,24509918129.239811,16063932827.947720
407.223000,32605418516.265648,44501990137.065262,33596799484.665619,17239013506.066139,24178680284.865917
407.268000,32595139089.509747,29133708389.738800,31111668789.607906,12321044990.851330,21221866790.262341
407.313000,28895072534.874195,25946874297.966862,19067745078.516411,17593645960.062748,11697249486.248077
407.358000,26625332185.879627,31894513368.092682,16565986292.563795,26625332185.879627,9380739225.909626
407.404000,25703114833.384399,32590073831.803185,18816155834.965611,11929196836.546825,21275784048.686607
407.449000,35010289808.813385,29055783825.582134,26574739665.902443,8711221716.208681,25582322002.030571
407.494000,39005810405.347969,29071539626.483261,19633982386.561794,24601117775.994141,2745722062.491797
407.539000,38144573367.516258,46529802857.789238,16441626451.515640,14961880070.879234,11509138516.060951
407.584000,29274313376.369186,33181172622.149689,29762670782.091751,15111948610.414865,22437309696.253304
407.630000,25806799158.157745,22330950206.871933,33751596761.096752,15379252304.300303,13889602753.749239
407.675000,42785195151.996719,32987058857.646332,25638456636.883541,28087990710.471142,12410972639.510511
407.720000,41010771114.439781,38566420518.214897,32699979087.275162,26344667537.090458,12656304198.231091
407.765000,32655753946.319798,31180713617.502342,31180713617.502342,11021829123.663757,19380390986.962681
407.810000,22629840073.476799,26456847672.514568,35067614770.349548,9235313476.844610,9713689426.724331
407.856000,38011713037.102036,35553176081.773842,34078053908.576920,21785369131.935947,9492684355.294970
407.901000,48704722135.737907,46732981908.707756,27015579638.406212,22086229070.830826,18142748616.770515
407.946000,33243215851.213161,36658336272.943985,35682587581.020889,9337372899.097385,22997854586.020687
407.991000,32421107247.135536,34861843049.931183,24610752678.189453,10454485021.974680,9478190700.856422
408.036000,41539483911.153625,33190661529.010437,9126408780.480070,26315160743.716045,8144194382.580873
408.081000,35277576880.171021,35764537297.228600,12390437278.464981,18720922700.213463,11903476861.407406
408.126000,20380829548.275890,23230188242.403782,32253157440.475449,11832753465.892208,14682112160.020103
408.172000,36388365766.929939,28520611006.512653,29504080351.564816,13768570830.730246,11801632140.625923
408.217000,42874672277.659645,27704052663.877724,20363430270.112278,23299679227.618454,9107809266.338594
408.262000,34878527936.066132,29072160279.657440,31491480136.494392,15040105110.003096,11653057310.431356
408.307000,34511551000.431915,22877536148.940239,29664044812.310379,15121526247.945787,18514780579.630859
408.352000,47667712546.881088,30097361164.412968,21800250789.358582,16919597627.561878,6670225987.788806
408.397000,30991989572.287571,35288696727.367233,23353399074.368164,24785634792.728054,15237396670.328796
408.442000,27676025510.822655,30059606655.295422,24815728137.455338,25292444366.349884,23385579450.771679
408.487000,28062133949.143856,29479678601.392464,25699559528.729496,12469142774.409109,23809499992.398010
408.532000,39698125190.785675,25520223336.933647,18903869138.469364,17958675681.545898,13705305125.390289
408.577000,38064995622.676315,32382867734.287876,17704037355.951050,18651058670.682461,15336484069.122532
408.622000,23843286416.461960,31782400283.096748,19173219436.088562,15437165851.789843,14503152455.715162
408.668000,35786736827.293625,26158018398.425392,28083762084.199032,7382017462.132332,13159248519.453274
408.713000,46098189702.400307,24281342691.623657,20887610934.391739,21372429756.853439,8767140372.849154
408.758000,26835489796.315311,40794758031.169914,24910073488.059505,23466011256.867649,10950805253.204905
408.803000,36601964061.998772,36122287794.713753,29406820052.723438,10699445628.607574,24610057379.873222
408.848000,36394231280.791245,26816801996.372494,23943573211.046867,19154858568.837498,21070344425.721245
408.893000,40497317368.572479,30070179736.612335,21064924509.010403,20590963707.557663,17273238097.388531
408.938000,36304810612.547798,33460472893.175167,25401516021.619411,14972277717.253128,10705771138.194195
408.983000,36277649645.842010,33435439880.335342,25382512211.399796,14961076404.542034,10697761756.282043
409.028000,29919335998.395432,28975342925.702854,20951401807.815907,12927460689.928970,24727374098.586235
409.073000,35581373365.043648,30351149217.843468,18939751078.497631,22268075535.806831,19415226000.970375
409.118000,43356597370.833992,24385615841.207447,18694321382.319477,17745772305.838150,12054477846.950182
409.163000,32266381205.584812,30396619075.361786,16373403098.689127,16373403098.689127,17775724696.356392
409.208000,30781161861.020058,27510987835.313038,34985671322.643372,13495956296.568665,24707981527.564156
409.253000,35263324969.734642,29614916965.683708,25378610962.645508,18788801624.586079,15023196288.552126
409.298000,41134821427.826111,35548451463.405838,9013194132.409550,23910180704.196941,13668502436.093111
409.343000,27383368955.366589,38997427418.999908,22273183231.367920,17627559845.914593,23666870247.003922
409.388000,33268194301.091358,28604428744.863598,31869064634.223030,21142403854.899185,18810521076.785305
409.433000,33857257854.979626,28730116703.709290,22204664329.365223,23602975552.438953,12416485767.849131
409.478000,36415197082.616913,36876635694.012276,17957652626.802628,17496214015.407272,12420389290.058344
409.523000,23980363775.250854,37282967272.255043,27191337033.148415,14806154466.972111,19393259121.111481
409.568000,24954987864.743164,29956088671.645134,29501443143.744953,18135304946.240479,15862077306.739586
409.613000,35322422295.342209,23878872955.598515,21590163087.649769,26625324797.136997,8773387827.136822
409.658000,34799398914.429794,35733959422.389114,28257475358.714527,11435386215.446701,10500825707.487377
409.702000,33972578859.093697,34425546577.214951,30801804832.244957,13589031543.637478,19930579597.334969
409.747000,24696497927.525730,27876629495.096748,21516366359.954708,17881930282.730686,17427625773.077682
409.792000,40504974364.961960,25757271941.309570,13774763722.092003,24835540539.831299,8244375313.222356
409.837000,31901616341.607403,31440573311.379433,19914497555.680256,28674315130.011631,21758669676.592125
409.882000,21161829012.109322,39256352722.828880,30905034087.112160,23945601890.681561,27657299062.111210
409.927000,33230947530.295723,19233512533.135265,22032999532.567360,17367187866.847206,18300350199.991238
409.972000,38712856785.023254,29324760831.767361,15242616901.883514,30732975224.755745,14303807306.557924
410.017000,29967127053.415646,42554874458.739754,17845592514.955395,21575295449.866241,18311805381.819252
410.062000,26100039991.579601,28391750820.108532,34808541139.989571,10974748523.288593,18308223174.581203
410.107000,33432362759.055386,24763774386.351112,29326189319.353359,16095186013.646847,15638944520.346619
410.152000,33737815696.992481,33270856310.182903,20195993479.514534,29535181215.706223,18328155932.276192
410.196000,24557218118.052029,29539112777.247021,20481122487.801586,18669524429.912502,15952127343.078875
410.241000,26814567947.906704,16429880267.426468,28620600587.990223,14172339467.322067,18235912907.509987
410.286000,34233085350.914021,23371026686.503551,25633955574.922398,17939997354.298317,11603796466.725548
410.331000,33844850474.441738,28890114508.497589,19881503661.326408,18530212034.250732,2314712509.342607
410.376000,18900180836.665394,30523419511.513477,24264752532.749123,12194466216.560726,15323799705.942904
410.421000,18773306892.135860,30318520591.898766,24101867061.257198,12112606680.734180,15220933446.054964
410.466000,31796731305.385952,17301347663.199718,33155673521.840908,3258944759.831806,18660289879.654678
410.510000,35532636552.711876,28398862187.301617,31519888472.168602,19035783332.700649,8780982682.423399
410.555000,39209917783.669441,36540727036.341171,17411526680.488583,13852605684.050890,6734763691.175506
410.600000,35534977453.572998,38643208733.788338,22658019292.680885,10669127211.850294,16885589772.280970
410.645000,20948902522.942566,20948902522.942566,25828764522.404488,18287159614.145153,15625416705.347742
410.690000,32298952237.336571,21135719897.243286,22921837071.658215,17563485548.413437,9525958263.546280
410.735000,29045286801.690063,34050479827.568768,24950128871.425667,23585076228.004208,4019321672.296552
410.779000,25484644524.236725,33489515901.699352,35268376207.802170,9030186692.785767,17924488223.299801
410.824000,20342824053.037426,29246674094.488453,20342824053.037426,19897631550.964874,18562054044.747219
410.869000,36581660972.301430,27181342925.034302,14199951335.951120,14647585528.678127,13304682950.497105
410.914000,40492377150.890068,37807799660.223328,23937482625.111813,8277447262.889131,10514595171.778084
410.959000,31718240142.855190,34021299128.621197,32178851940.008392,18360498025.412338,26651510374.169971
411.003000,27330150784.315647,20118897073.016602,27780854141.271832,18316083645.191845,10654126576.936611
411.048000,32022642202.097206,30680598989.902210,19496905554.943939,21286296504.537266,12786689493.968973
411.093000,29220607796.394829,29668623929.559315,18916236733.611637,13092027002.473307,19812268999.940609
411.138000,30676861481.559551,27939892427.442719,35238476571.754280,16079693192.936419,19272823756.072731
411.182000,29541204355.833256,21591577934.496071,27332974794.350704,16291826986.937944,14966889250.048416
411.227000,35108671299.834267,27619474075.889133,17927571786.077797,21011358878.290497,5151882404.053760
411.272000,37809677534.040939,33358570957.110023,16444365964.772549,11103038072.455452,14663923334.000185
411.317000,28507497149.780670,30784049717.198830,35792465365.518768,7107903016.050007,15303492258.755367
411.361000,41994011598.303741,18538340014.707863,25619297473.906616,20308579379.507549,5261544778.710196
411.406000,34457149117.143089,34896871686.521729,20825749466.405163,14669633495.104160,4995736968.774015
411.451000,23201086684.222454,32938903670.923145,31611019536.373055,18774806235.722141,8594361204.171423
411.496000,24133477747.719196,17629053798.601299,28779494854.231976,19952062351.857689,21345867483.811523
411.540000,34970880224.510918,24680941053.972515,21549220436.852139,18417499819.731754,10364503947.136486
411.585000,39308364068.157349,34407195248.576019,20149249591.612133,21931492798.732616,14356959168.470554
411.630000,40569734970.306282,35511291945.041389,20795821326.088974,22635255153.458027,14817661387.139553
411.674000,32688679258.140091,30452281589.396187,28215883920.652275,14350218374.440071,22401249981.918125
411.719000,31567155495.852573,29407486932.852398,27247818369.852226,13857873279.251139,21632680106.051769
411.764000,41737814440.407478,30446891227.626724,19590234292.260612,18721701737.431324,5259447137.577349
411.809000,24972663977.270142,41407243235.038849,17421641075.052086,13424040715.054295,8982262537.278969
411.853000,25116904465.502312,28141013364.358776,23388842237.584335,14316515541.014940,24684888908.522820
411.898000,26354696504.847622,29357130283.880898,27212534727.428555,14773880500.004997,21207667169.362011
411.943000,35461828798.242371,25336865265.502831,23576002042.417686,21815138819.332550,2885859171.167305
411.987000,30024177132.847115,38160681553.951485,13751168290.638371,15464116589.818237,8184086318.303801
412.032000,26021494395.302868,33728043009.633881,22168220088.137363,23024503267.507477,16602379422.231636
412.077000,36015649020.486961,29056570242.962479,24707146007.009678,9919103604.770138,20792664194.652149
412.121000,38106619552.178352,18472343889.948326,26155321322.994862,22740664686.085289,10362534377.288092
412.166000,25308979273.367283,33552475379.549763,19668692463.874008,19234824247.759136,10557459925.461790
412.210000,28354439634.713051,22362558051.528404,21934566509.872356,7382854093.566793,20650591884.904221
412.255000,35612412845.953842,22284628561.552612,23574414137.462406,15405772156.700363,17555414783.216690
412.300000,34252810991.728493,30287855378.538055,17952437915.278923,26322899765.347622,8260324194.146743
412.344000,31882321150.240547,34450024867.038445,19471753185.717381,21183555663.582642,16048148229.986851
412.389000,28064717351.789684,25922372515.775208,25065434581.369408,9212082794.862263,19495338007.731762
412.434000,36673239932.913933,23232407169.323807,28001734924.146107,22365256668.447029,7623698153.541726
412.478000,37268186783.532089,30519844882.458691,25880359825.470734,22084417506.116940,6900648228.701785
412.523000,33569923500.691730,25759040043.439217,19683908465.576149,14042714857.560444,17080280646.491978
412.567000,24414462574.784630,31703072865.403263,27844396829.193390,11552209120.751753,15839626938.762712
412.612000,33257252162.290546,27696554051.553867,18713887872.671528,13580935770.453053,8020237659.716371
412.657000,33795080023.683651,28144455711.042011,19016524129.082439,13800563225.105539,8149938912.463902
412.701000,36264826601.954071,33271463908.310951,19587520165.942436,19159896923.993420,4193083455.777849
412.746000,31378024838.029652,32245286944.877308,25307190090.096077,17068200075.043379,20970879555.857815
412.790000,32900705459.174305,23693158206.995487,29552506458.382008,12392986579.321480,23274633331.896446
412.835000,35616015548.713585,26225907587.801090,24945438320.403931,15982153448.623812,8726160933.373241
412.879000,33879510053.506420,28387438454.947018,18670696395.957298,15713427073.656082,13601091843.440924
412.924000,22980260214.511330,29450197918.284069,21254943493.505272,16941651690.990112,12628359888.474955
412.968000,29056193805.334465,21530848647.118347,27383894881.286446,15259727681.938248,12751279295.866205
413.013000,37409034898.036110,25691102276.152840,16484155216.101688,24435609495.236771,6858710562.411851
413.058000,36992653512.106918,36135129026.314354,17698352581.774281,21557212767.840809,6121772023.574698
413.102000,25649076702.936802,28970539873.101276,28970539873.101276,15269504296.172815,20666881947.690090
413.147000,33428119975.341770,22582809647.119972,22999936967.436195,9234735397.000837,12571753959.530622
413.191000,32108874728.587372,29634555448.753307,4891362650.412694,13139093583.192896,8602841570.163784
413.236000,35530935371.153305,32572958590.997829,9331712461.204794,18628210913.122009,8909144349.754011
413.280000,22358146033.220848,31871272916.831772,24012602882.544487,11604176512.617189,19049232334.573566
413.325000,29445763130.980366,28173706163.722012,20965383349.258022,16725193458.396847,8668832665.760622
413.369000,33931997687.654324,25997130536.079769,19732761732.205128,20150386319.130108,11386070335.190683
413.414000,34116616828.989204,33264588937.318302,20910184508.090168,15372003212.229277,14519975320.558372
413.458000,27505176884.371372,18382856912.670322,32066336870.221897,5114027862.923333,15480300558.038168
413.503000,33952551787.434605,18805389268.840717,18384634754.435329,18384634754.435329,14177089610.381475
413.547000,33483612169.706890,32218753787.640312,16618833742.152517,15353975360.085941,11981019674.575068
413.591000,24945737176.409210,31945641418.482761,25769255322.535503,3534265377.125390,27004532541.724960
413.636000,26932974822.720139,20655975943.018421,25677575046.779800,11868177511.436016,18563642983.117847
413.680000,32331731290.219433,21664653219.142448,18792747584.621727,20844108752.136528,6484580579.532902
413.725000,34215391601.931885,29620852749.993931,15419550844.003883,17507977594.884769,13331124093.122993
413.769000,25482217232.131058,33672929913.887482,27120359768.482342,15243826379.935537,14424755111.759895
413.814000,24156306594.312847,16630688001.469234,27919115890.734653,11195519017.748848,9523159330.450270
413.858000,36107387191.832893,24305223062.755386,23084309532.161160,11282145403.083651,5991520103.842009
413.903000,32013259679.232723,37416146635.554726,14973385432.371033,22038699144.484421,15804598810.266727
413.947000,17625556036.460205,18875431316.786995,29707683746.285847,6376678513.519086,18458806223.344730
413.991000,30203215501.969532,19244826002.934666,24926953891.323109,12750965559.062151,15186163225.514343
414.036000,30408445631.274292,14633415815.732683,10482092180.063835,22520930723.503487,9651827452.930065
